Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Sam Brenner,C,64,100%,0,0%,6,22%
Tyson Clabo,T,64,100%,0,0%,5,19%
Bryant McKinnie,T,64,100%,0,0%,5,19%
John Jerry,G,64,100%,0,0%,5,19%
Mike Pouncey,C,64,100%,0,0%,0,0%
Ryan Tannehill,QB,64,100%,0,0%,0,0%
Brian Hartline,WR,62,97%,0,0%,0,0%
Mike Wallace,WR,56,88%,0,0%,0,0%
Charles Clay,TE,50,78%,0,0%,5,19%
Rishard Matthews,WR,48,75%,0,0%,5,19%
Lamar Miller,RB,39,61%,0,0%,0,0%
Dion Sims,TE,20,31%,0,0%,0,0%
Daniel Thomas,RB,18,28%,0,0%,3,11%
Michael Egnew,TE,15,23%,0,0%,0,0%
Marlon Moore,WR,9,14%,0,0%,12,44%
Marcus Thigpen,RB,3,5%,0,0%,8,30%
Chris Clemons,FS,0,0%,80,100%,9,33%
Reshad Jones,FS,0,0%,80,100%,0,0%
Dannell Ellerbe,LB,0,0%,80,100%,0,0%
Jared Odrick,DT,0,0%,74,92%,5,19%
Cameron Wake,DE,0,0%,70,88%,0,0%
Olivier Vernon,DE,0,0%,66,82%,5,19%
Brent Grimes,CB,0,0%,58,72%,0,0%
Philip Wheeler,LB,0,0%,51,64%,0,0%
Jimmy Wilson,FS,0,0%,50,62%,15,56%
Will Davis,CB,0,0%,50,62%,4,15%
Randy Starks,DT,0,0%,48,60%,5,19%
Koa Misi,LB,0,0%,40,50%,4,15%
Nolan Carroll,CB,0,0%,32,40%,4,15%
Jelani Jenkins,LB,0,0%,29,36%,9,33%
Dion Jordan,DE,0,0%,27,34%,18,67%
Derrick Shelby,DE,0,0%,22,28%,12,44%
Michael Thomas,DB,0,0%,16,20%,8,30%
Paul Soliai,DT,0,0%,7,9%,1,4%
Jason Trusnik,LB,0,0%,0,0%,27,100%
Jonathan Freeny,LB,0,0%,0,0%,22,81%
Austin Spitler,LB,0,0%,0,0%,17,63%
Don Jones,FS,0,0%,0,0%,15,56%
Jordan Kovacs,DB,0,0%,0,0%,14,52%
Mike Gillislee,RB,0,0%,0,0%,11,41%
Caleb Sturgis,K,0,0%,0,0%,10,37%
Brandon Fields,P,0,0%,0,0%,9,33%
John Denney,LS,0,0%,0,0%,9,33%
Dallas Thomas,G,0,0%,0,0%,5,19%
Nate Garner,T,0,0%,0,0%,5,19%
