Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ted Larsen,G,57,100%,0,0%,4,10%
Bobby Massie,T,57,100%,0,0%,4,10%
Jared Veldheer,T,57,100%,0,0%,4,10%
Paul Fanaika,G,57,100%,0,0%,2,5%
Lyle Sendlein,C,57,100%,0,0%,0,0%
John Carlson,TE,55,96%,0,0%,1,2%
Michael Floyd,WR,54,95%,0,0%,0,0%
Larry Fitzgerald,WR,52,91%,0,0%,0,0%
Andre Ellington,RB,49,86%,0,0%,0,0%
Drew Stanton,QB,41,72%,0,0%,0,0%
John Brown,WR,37,65%,0,0%,0,0%
Logan Thomas,QB,16,28%,0,0%,0,0%
Rob Housler,TE,11,19%,0,0%,13,32%
Robert Hughes,RB,8,14%,0,0%,29,71%
Ted Ginn Jr.,WR,6,11%,0,0%,15,37%
Troy Niklas,TE,5,9%,0,0%,15,37%
Jaron Brown,WR,4,7%,0,0%,29,71%
Stepfan Taylor,RB,4,7%,0,0%,21,51%
Tony Jefferson,SS,0,0%,81,100%,22,54%
Larry Foote,LB,0,0%,81,100%,8,20%
Antonio Cromartie,CB,0,0%,81,100%,7,17%
Rashad Johnson,FS,0,0%,77,95%,25,61%
Jerraud Powers,CB,0,0%,74,91%,11,27%
Tommy Kelly,DT,0,0%,68,84%,8,20%
Patrick Peterson,CB,0,0%,65,80%,8,20%
Kareem Martin,DE,0,0%,65,80%,0,0%
Deone Bucannon,SS,0,0%,62,77%,5,12%
Matt Shaughnessy,LB,0,0%,58,72%,11,27%
Frostee Rucker,DT,0,0%,50,62%,9,22%
Calais Campbell,DE,0,0%,34,42%,6,15%
Sam Acho,LB,0,0%,25,31%,30,73%
Dan Williams,NT,0,0%,22,27%,8,20%
Kevin Minter,LB,0,0%,17,21%,5,12%
Tyrann Mathieu,FS,0,0%,15,19%,2,5%
Alex Okafor,LB,0,0%,10,12%,5,12%
Ed Stinson,DT,0,0%,3,4%,3,7%
Justin Bethel,CB,0,0%,2,2%,24,59%
Alameda Ta'amu,NT,0,0%,1,1%,0,0%
Lorenzo Alexander,LB,0,0%,0,0%,32,78%
Kenny Demens,LB,0,0%,0,0%,29,71%
Mike Leach,LS,0,0%,0,0%,16,39%
Dave Zastudil,P,0,0%,0,0%,16,39%
Earl Watford,G,0,0%,0,0%,11,27%
Chandler Catanzaro,K,0,0%,0,0%,9,22%
Bradley Sowell,T,0,0%,0,0%,4,10%
