0,1
Game Info,Game Info
Won Toss,Broncos (deferred)
Roof,outdoors
Surface,grass
Duration,3:16
Attendance,76895
Weather,"71 degrees, relative humidity 20%, wind 10 mph, wind chill 0"
Vegas Line,Denver Broncos -7.5
Over/Under,48.0 (over)
