Player,Pos
Trent Green,QB
Priest Holmes,RB
Tony Richardson,FB
Eddie Kennison,WR
Samie Parker,WR
Tony Gonzalez,TE
Willie Roaf,LT
Brian Waters,LG
Casey Wiegmann,C
Will Shields,RG
Jordan Black,RT
Eric Hicks,LDE
John Browning,LDT
Lional Dalton,RDT
Jared Allen,RDE
Derrick Johnson,LOLB
Kawika Mitchell,MLB
Kendrell Bell,ROLB
Patrick Surtain,LCB
Dexter McCleon,RCB
Sammy Knight,SS
Greg Wesley,FS
