Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Cornelius Griffin,WAS,0,0,0,0,0,1.0,7,7,0,3,,0,0,0,0
Marcus Washington,WAS,,,,,0,0.0,8,7,1,2,,0,0,0,0
Lemar Marshall,WAS,,,,,0,0.0,7,5,2,1,,0,0,0,0
Sean Taylor,WAS,,,,,0,0.0,6,6,0,0,,0,0,0,1
Renaldo Wynn,WAS,,,,,0,0.0,6,5,1,1,,0,0,0,0
Walt Harris,WAS,,,,,2,0.0,5,4,1,1,,0,0,0,0
Carlos Rogers,WAS,,,,,0,0.0,5,5,0,0,,0,0,0,0
Matt Bowen,WAS,,,,,0,0.0,3,3,0,0,,0,0,0,0
Pierson Prioleau,WAS,,,,,0,0.0,3,3,0,0,,0,0,0,0
Phillip Daniels,WAS,,,,,0,0.0,2,1,1,0,,0,0,0,0
Warrick Holdman,WAS,,,,,0,0.0,2,2,0,0,,0,0,0,0
Ryan Boschetti,WAS,,,,,0,0.0,1,1,0,0,,0,0,0,0
Khary Campbell,WAS,,,,,0,0.0,1,1,0,0,,0,0,0,0
Chris Clemons,WAS,,,,,0,0.0,1,0,1,0,,0,0,0,0
Cedric Killings,WAS,,,,,0,0.0,1,1,0,0,,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Jared Allen,KAN,0,0,0,0,0,3.0,6,6,0,3,,2,0,0,2
John Browning,KAN,0,0,0,0,0,1.0,5,5,0,1,,0,0,0,0
Tony Gonzalez,KAN,0,0,0,0,0,0.0,0,0,0,0,,1,0,0,0
Trent Green,KAN,0,0,0,0,0,0.0,0,0,0,0,,1,-1,0,0
Derrick Johnson,KAN,,,,,0,0.0,10,8,2,1,,0,0,0,0
Kawika Mitchell,KAN,,,,,0,0.0,9,6,3,0,,0,0,0,0
Kendrell Bell,KAN,,,,,0,0.0,6,6,0,0,,0,0,0,0
Greg Wesley,KAN,,,,,1,0.0,6,6,0,0,,0,0,0,0
Sammy Knight,KAN,,,,,1,0.0,5,4,1,0,,1,80,1,0
Dexter McCleon,KAN,,,,,2,0.0,4,4,0,0,,0,0,0,0
Rich Scanlon,KAN,,,,,0,0.0,4,3,1,0,,0,0,0,0
Eric Hicks,KAN,,,,,0,0.0,3,2,1,0,,0,0,0,0
Gary Stills,KAN,,,,,0,0.0,2,2,0,0,,0,0,0,0
Lional Dalton,KAN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Kris Griffin,KAN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Boomer Grigsby,KAN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Carlos Hall,KAN,,,,,0,0.0,1,1,0,0,,0,0,0,1
Benny Sapp,KAN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Patrick Surtain,KAN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Jimmy Wilkerson,KAN,,,,,0,0.0,1,1,0,0,,0,0,0,0
