0,1
Game Info,Game Info
Won Toss,Colts
Roof,outdoors
Surface,fieldturf
Duration,2:53
Attendance,67855
Weather,"57 degrees, relative humidity 88%, wind 10 mph, wind chill 0"
Vegas Line,Seattle Seahawks -7.0
Over/Under,47.0 (under)
