Player,Pos
Carson Wentz,QB
Jonathan Taylor,RB
Ashton Dulin,WR
Michael Pittman Jr.,WR
Zach Pascal,WR
Jack Doyle,TE
Julie'n Davenport,T
Eric Fisher,T
Mark Glowinski,G
Quenton Nelson,G
Ryan Kelly,C
Al-Quadin Muhammad,DE
Kwity Paye,DE
DeForest Buckner,DT
Grover Stewart,DT
Bobby Okereke,LB
Shaquille Leonard,LB
Kenny Moore,CB
T.J. Carrie,CB
Rock Ya-Sin,CB
Julian Blackmon,S
Khari Willis,S
