0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:53
Weather,"52 degrees, relative humidity 81%, wind 13 mph"
Vegas Line,Baltimore Ravens -7.0
Over/Under,44.0 (under)
