Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bengals,3.0,-3.5,5.96,-9.46,0.0,10.02,6.42,3.6,11.64,1.02,2.44,-2.44,1.18,-2.86,2.7
Broncos,-3.0,-10.02,-6.42,-3.6,-11.64,3.5,-5.96,9.46,0.0,-1.02,2.44,-2.44,2.86,-1.18,-2.7
