Player,Pos
Geno Smith,QB
Kenneth Walker III,RB
Marquise Goodwin,WR
Tyler Lockett,WR
D.K. Metcalf,WR
Will Dissly,TE
Charles Cross,T
Abraham Lucas,T
Austin Blythe,G
Gabe Jackson,G
Damien Lewis,G
Shelby Harris,DE
Al Woods,DT
Poona Ford,DT
Bruce Irvin,LB
Uchenna Nwosu,LB
Jordyn Brooks,LB
Riq Woolen,CB
Michael Jackson,CB
Coby Bryant,CB
Ryan Neal,SS
Quandre Diggs,FS
