Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Sam Webb,LVR,0,6,6,100.0%,67,11.2,11.2,0,113.2,6.5,39,28,0,0,0,0.0,0,5,0,0.0%
Rock Ya-Sin,LVR,0,5,5,100.0%,71,14.2,14.2,1,158.3,13.8,69,2,0,0,0,0.0,0,4,1,20.0%
Jayon Brown,LVR,0,8,5,62.5%,54,10.8,6.8,0,82.3,4.0,18,36,1,0,0,0.0,0,5,0,0.0%
Duron Harmon,LVR,0,8,5,62.5%,69,13.8,8.6,0,90.1,10.3,56,13,0,0,0,0.0,0,7,1,12.5%
Tre'von Moehrig,LVR,0,4,2,50.0%,11,5.5,2.8,0,56.2,6.5,8,3,0,0,0,0.0,0,3,0,0.0%
Roderic Teamer,LVR,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,0,0,0,0.0,0,3,0,0.0%
Denzel Perryman,LVR,1,2,1,50.0%,13,13.0,6.5,0,31.2,10.0,2,11,5,0,0,0.0,0,9,0,0.0%
Luke Masterson,LVR,0,1,1,100.0%,18,18.0,18.0,1,158.3,2.0,2,16,0,0,0,0.0,0,4,1,20.0%
Tyler Hall,LVR,0,1,1,100.0%,21,21.0,21.0,0,118.7,8.0,8,13,0,0,0,0.0,0,2,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,4,1.5,6,4,0,0.0%
Andrew Billings,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,2,4,0,0.0%
Clelin Ferrell,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%
Amik Robertson,LVR,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Michael Jackson,SEA,0,9,6,66.7%,58,9.7,6.4,0,84.5,8.3,50,8,0,0,0,0.0,0,7,1,12.5%
Jordyn Brooks,SEA,0,7,5,71.4%,68,13.6,9.7,2,141.7,2.9,13,55,0,0,0,0.0,0,16,0,0.0%
Cody Barton,SEA,0,4,4,100.0%,32,8.0,8.0,0,100.0,3.0,12,20,1,0,0,0.0,0,12,1,7.7%
Quandre Diggs,SEA,2,5,3,60.0%,48,16.0,9.6,1,92.1,15.6,38,10,0,0,0,0.0,0,6,0,0.0%
Coby Bryant,SEA,0,4,3,75.0%,29,9.7,7.3,0,94.8,11.5,20,9,0,0,0,0.0,0,5,0,0.0%
Uchenna Nwosu,SEA,0,1,1,100.0%,28,28.0,28.0,0,118.7,3.0,3,25,0,0,1,0.0,1,2,0,0.0%
Josh Jones,SEA,0,1,1,100.0%,20,20.0,20.0,0,118.7,18.0,18,2,0,0,0,0.0,0,2,1,33.3%
Ryan Neal,SEA,0,4,1,25.0%,7,7.0,1.8,0,39.6,13.0,4,3,1,0,0,0.0,0,6,0,0.0%
Riq Woolen,SEA,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,0,0,0.0,0,4,0,0.0%
Poona Ford,SEA,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%
Bruce Irvin,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
