0,1
Game Info,Game Info
Won Toss,Raiders (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:58
Attendance,78160
Weather,"76 degrees, relative humidity 47%, wind 12 mph, wind chill 0"
Vegas Line,New York Jets -5.5
Over/Under,40.0 (under)
