0,1
Game Info,Game Info
Won Toss,49ers (deferred)
Won OT Toss,49ers
Roof,outdoors
Surface,grass
Duration,3:21
Attendance,70178
Weather,"54 degrees, wind 8 mph"
Vegas Line,San Francisco 49ers -3.0
Over/Under,42.5 (under)
