Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Calvin Anderson,T,72,100%,0,0%,4,13%
Cameron Fleming,T,72,100%,0,0%,4,13%
Quinn Meinerz,G,72,100%,0,0%,4,13%
Graham Glasgow,G,72,100%,0,0%,0,0%
Russell Wilson,QB,62,86%,0,0%,0,0%
Kendall Hinton,WR,62,86%,0,0%,0,0%
Jerry Jeudy,WR,60,83%,0,0%,0,0%
Greg Dulcich,TE,54,75%,0,0%,0,0%
Brandon Johnson,WR,53,74%,0,0%,0,0%
Latavius Murray,RB,38,53%,0,0%,0,0%
Netane Muti,G,28,39%,0,0%,0,0%
Luke Wattenberg,C,27,38%,0,0%,0,0%
Eric Tomlinson,TE,23,32%,0,0%,11,34%
Marlon Mack,RB,23,32%,0,0%,0,0%
Eric Saubert,TE,19,26%,0,0%,23,72%
Quinn Bailey,T,18,25%,0,0%,4,13%
Mike Boone,RB,11,15%,0,0%,0,0%
Brett Rypien,QB,10,14%,0,0%,0,0%
Jalen Virgil,WR,9,13%,0,0%,15,47%
Montrell Washington,WR,4,6%,0,0%,16,50%
Albert Okwuegbunam,TE,2,3%,0,0%,0,0%
Mike Purcell,NT,1,1%,36,53%,10,31%
Kareem Jackson,SS,0,0%,68,100%,0,0%
Patrick Surtain II,CB,0,0%,68,100%,0,0%
Justin Simmons,FS,0,0%,68,100%,0,0%
Damarri Mathis,CB,0,0%,68,100%,0,0%
Josey Jewell,LB,0,0%,68,100%,0,0%
Alex Singleton,LB,0,0%,59,87%,13,41%
Dre'Mont Jones,DE,0,0%,55,81%,0,0%
K'Waun Williams,CB,0,0%,47,69%,0,0%
Baron Browning,LB,0,0%,45,66%,0,0%
Jonathon Cooper,LB,0,0%,37,54%,28,88%
DeShawn Williams,DT,0,0%,32,47%,6,19%
Nik Bonitto,LB,0,0%,28,41%,3,9%
Jacob Martin,DE,0,0%,21,31%,11,34%
Jonathan Harris,DE,0,0%,21,31%,6,19%
D.J. Jones,DT,0,0%,16,24%,0,0%
Matt Henningsen,DE,0,0%,7,10%,20,63%
P.J. Locke,FS,0,0%,4,6%,28,88%
Justin Strnad,LB,0,0%,0,0%,28,88%
Harvey Langi,LB,0,0%,0,0%,28,88%
Delarrin Turner-Yell,SS,0,0%,0,0%,22,69%
Essang Bassey,CB,0,0%,0,0%,21,66%
Darius Phillips,CB,0,0%,0,0%,16,50%
Corliss Waitman,P,0,0%,0,0%,11,34%
Jacob Bobenmoyer,LS,0,0%,0,0%,11,34%
Brandon McManus,K,0,0%,0,0%,9,28%
