0,1
Game Info,Game Info
Won Toss,Eagles (deferred)
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,69796
Weather,"41 degrees, relative humidity 40%, wind 17 mph"
Vegas Line,Philadelphia Eagles -1.0
Over/Under,44.0 (under)
