Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
D.J. Fluker,G,60,100%,0,0%,4,18%
Germain Ifedi,T,60,100%,0,0%,4,18%
Jamarco Jones,T,60,100%,0,0%,4,18%
George Fant,T,60,100%,0,0%,4,18%
Joey Hunt,C,60,100%,0,0%,3,14%
Russell Wilson,QB,60,100%,0,0%,0,0%
Tyler Lockett,WR,56,93%,0,0%,4,18%
D.K. Metcalf,WR,54,90%,0,0%,0,0%
Jacob Hollister,TE,53,88%,0,0%,12,55%
David Moore,WR,41,68%,0,0%,7,32%
Travis Homer,RB,41,68%,0,0%,4,18%
Luke Willson,TE,23,38%,0,0%,12,55%
Marshawn Lynch,RB,17,28%,0,0%,0,0%
John Ursua,WR,7,12%,0,0%,0,0%
Nick Bellore,FB,6,10%,0,0%,15,68%
Robert Turbin,RB,2,3%,0,0%,0,0%
Shaquill Griffin,CB,0,0%,64,100%,3,14%
Bradley McDougald,SS,0,0%,64,100%,3,14%
Tre Flowers,CB,0,0%,64,100%,3,14%
Bobby Wagner,LB,0,0%,64,100%,3,14%
Quandre Diggs,SS,0,0%,64,100%,0,0%
K.J. Wright,LB,0,0%,56,88%,3,14%
Jadeveon Clowney,DE,0,0%,53,83%,0,0%
Cody Barton,LB,0,0%,50,78%,18,82%
Jarran Reed,DT,0,0%,48,75%,3,14%
Poona Ford,NT,0,0%,44,69%,3,14%
Quinton Jefferson,DT,0,0%,41,64%,3,14%
Rasheem Green,DE,0,0%,28,44%,3,14%
Branden Jackson,DE,0,0%,21,33%,0,0%
Ugo Amadi,FS,0,0%,14,22%,11,50%
Ezekiel Ansah,DE,0,0%,12,19%,0,0%
Shaquem Griffin,LB,0,0%,9,14%,7,32%
Marquise Blair,FS,0,0%,8,13%,14,64%
Ben Burr-Kirven,LB,0,0%,0,0%,15,68%
Lano Hill,SS,0,0%,0,0%,15,68%
Ryan Neal,CB,0,0%,0,0%,11,50%
Dekoda Watson,LB,0,0%,0,0%,11,50%
Akeem King,CB,0,0%,0,0%,11,50%
Michael Dickson,P,0,0%,0,0%,8,36%
Jason Myers,K,0,0%,0,0%,8,36%
Tyler Ott,LS,0,0%,0,0%,8,36%
Jordan Roos,G,0,0%,0,0%,4,18%
Phil Haynes,G,0,0%,0,0%,1,5%
