Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,LVR,13,8,75,0,5,61,7.6,14,1.8,11.4,0,,1,7.7,0,77.4
Josh Jacobs,LVR,11,8,81,0,4,-1,-0.1,82,10.3,0.9,0,,0,0.0,0,93.4
Ameer Abdullah,LVR,2,2,14,0,1,7,3.5,7,3.5,3.5,0,,0,0.0,0,95.8
Jakobi Meyers,LVR,4,2,33,0,1,24,12.0,9,4.5,10.0,1,2.0,0,0.0,1,38.5
Hunter Renfrow,LVR,4,2,12,0,1,7,3.5,5,2.5,8.8,0,,0,0.0,0,56.2
Austin Hooper,LVR,2,1,11,0,,4,4.0,7,7.0,3.0,0,,0,0.0,0,66.7
Jakob Johnson,LVR,2,1,12,0,,2,2.0,10,10.0,3.0,0,,1,50.0,0,68.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,5,3,32,1,2,18,6.0,14,4.7,13.0,0,,0,0.0,0,118.3
Josh Palmer,LAC,8,3,77,0,2,55,18.3,22,7.3,18.6,1,3.0,1,12.5,1,33.9
Derius Davis,LAC,2,2,16,0,0,-12,-6.0,28,14.0,-6.0,0,,0,0.0,0,100.0
Gerald Everett,LAC,2,2,9,0,,4,2.0,5,2.5,2.0,1,2.0,0,0.0,0,85.4
Isaiah Spiller,LAC,2,2,15,0,1,-1,-0.5,16,8.0,-0.5,1,2.0,0,0.0,0,97.9
Quentin Johnston,LAC,3,1,18,0,1,18,18.0,0,0.0,17.7,0,,0,0.0,0,54.9
Donald Parham,LAC,1,0,0,0,,0,,0,,15.0,0,,0,0.0,0,39.6
Stone Smartt,LAC,1,0,0,0,,0,,0,,16.0,0,,0,0.0,0,39.6
