Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Josh Jacobs,LVR,17,58,1,4,40,2.4,18,1.1,0,
Aidan O'Connell,LVR,3,3,1,2,3,1.0,0,0.0,0,
Zamir White,LVR,3,15,0,1,14,4.7,1,0.3,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Joshua Kelley,LAC,17,65,0,3,20,1.2,45,2.6,1,17.0
Justin Herbert,LAC,12,27,2,3,20,1.7,7,0.6,1,12.0
Isaiah Spiller,LAC,5,12,0,0,6,1.2,6,1.2,0,
Derius Davis,LAC,3,51,0,1,45,15.0,6,2.0,0,
