Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chidobe Awuzie,DAL,0,6,5,83.3%,86,17.2,14.3,0,118.7,9.3,53,33,0,0,0,0.0,0,9,0,0.0%
Anthony Brown,DAL,0,5,4,80.0%,105,26.3,21.0,2,158.3,18.8,75,30,0,0,0,0.0,0,3,0,0.0%
Rashard Robinson,DAL,0,4,3,75.0%,30,10.0,7.5,1,135.4,9.8,28,2,0,0,0,0.0,0,3,0,0.0%
Jaylon Smith,DAL,0,2,2,100.0%,15,7.5,7.5,0,97.9,2.5,5,10,4,0,0,1.0,1,7,2,22.2%
Dorance Armstrong Jr.,DAL,0,3,2,66.7%,15,7.5,5.0,0,78.5,4.3,5,10,4,0,0,0.0,0,5,0,0.0%
Darian Thompson,DAL,0,2,2,100.0%,14,7.0,7.0,0,95.8,2.0,4,10,0,0,0,0.0,0,2,0,0.0%
Jourdan Lewis,DAL,0,3,2,66.7%,12,6.0,4.0,0,74.3,5.0,6,6,1,0,0,0.0,0,3,0,0.0%
Eli Ankou,DAL,0,1,1,100.0%,26,26.0,26.0,0,118.7,-3.0,-3,29,0,0,0,0.0,0,0,0,
Sean Lee,DAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,5.0,5,6,0,0,0,0.0,0,1,1,50.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,3,2,0.5,6,4,0,0.0%
Randy Gregory,DAL,0,0,0,,,,,,,,,,0,0,3,0.0,3,0,0,
Aldon Smith,DAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,1,25.0%
Xavier Woods,DAL,0,1,0,0.0%,,,0.0,,39.6,33.0,,,1,0,1,0.0,1,1,0,0.0%
Donovan Wilson,DAL,0,0,0,,,,,,,,,,2,0,0,0.5,1,9,0,0.0%
Tyrone Crawford,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Leighton Vander Esch,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,12,1,7.7%
Antwaun Woods,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kris Boyd,MIN,0,9,6,66.7%,45,7.5,5.0,0,78.5,4.0,23,22,0,0,0,0.0,0,4,1,20.0%
Jeff Gladney,MIN,0,8,5,62.5%,60,12.0,7.5,1,125.0,10.4,46,14,0,0,0,0.0,0,5,1,16.7%
Anthony Harris,MIN,0,3,3,100.0%,21,7.0,7.0,1,135.4,0.7,2,19,2,0,0,0.0,0,7,0,0.0%
Eric Wilson,MIN,0,2,2,100.0%,18,9.0,9.0,0,104.2,7.0,14,4,6,0,0,0.0,0,9,1,10.0%
Eric Kendricks,MIN,1,3,1,33.3%,4,4.0,1.3,0,2.8,7.7,4,0,4,0,0,0.0,0,8,2,20.0%
Chris Jones,MIN,0,1,1,100.0%,14,14.0,14.0,0,118.7,9.0,9,5,0,0,0,0.0,0,1,1,50.0%
Harrison Smith,MIN,0,1,1,100.0%,32,32.0,32.0,0,118.7,23.0,23,9,3,0,0,0.0,0,8,0,0.0%
Cameron Dantzler,MIN,0,2,1,50.0%,10,10.0,5.0,0,64.6,8.5,7,3,0,0,0,0.0,0,4,0,0.0%
Ifeadi Odenigbo,MIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Jaleel Johnson,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,7,0,0.0%
Jalyn Holmes,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,0,0.0%
Troy Dye,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
