0,1
Officials,Officials
Referee,Mike Carey
Umpire,Dan Ferrell
Head Linesman,Kent Payne
Line Judge,Mark Perlman
Back Judge,Bill Schmitz
Side Judge,Tom Fincken
Field Judge,Buddy Horton
