#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,DAL 17,3,1:43,4,Punt
2,1,7:48,DAL 20,3,1:25,-12,Punt
3,1,5:14,DAL 13,3,0:49,4,Punt
4,1,2:14,DAL 16,10,4:43,64,Field Goal
5,2,3:34,DAL 16,8,2:48,84,Touchdown
6,3,13:56,DAL 26,7,3:36,74,Touchdown
7,3,4:56,DAL 20,3,1:10,-8,Punt
8,3,2:14,DAL 21,5,2:40,18,Punt
9,4,12:21,NWE 23,5,2:18,18,Field Goal
10,4,3:59,DAL 19,1,0:14,0,Interception
11,4,0:19,DAL 33,1,0:19,-1,End of Game
