#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:17,NWE 26,14,5:29,74,Touchdown
2,1,6:23,DAL 43,3,1:09,-4,Punt
3,1,4:25,NWE 31,6,2:11,69,Touchdown
4,2,12:31,NWE 25,4,2:06,4,Fumble
5,2,10:25,NWE 28,12,6:51,72,Touchdown
6,2,0:46,NWE 24,1,0:46,-1,End of Half
7,3,15:00,NWE 25,3,1:04,0,Punt
8,3,10:20,NWE 23,10,5:24,77,Touchdown
9,3,3:46,DAL 43,4,1:32,16,Field Goal
10,4,14:34,NWE 20,4,2:13,80,Touchdown
11,4,10:03,NWE 35,12,6:04,61,Field Goal
12,4,3:45,DAL 20,7,3:26,20,Touchdown
