Player,Pos
Matt Schaub,QB
Steve Slaton,RB
Vonta Leach,FB
Kevin Walter,WR
Andre Johnson,WR
Owen Daniels,TE
Duane Brown,LT
Chester Pitts,LG
Chris Myers,C
Mike Brisiel,RG
Eric Winston,RT
Anthony Weaver,LDE
Amobi Okoye,DT
Travis Johnson,NT
Mario Williams,RDE
Kevin Bentley,SLB
DeMeco Ryans,MLB
Morlon Greenwood,WLB
Jacques Reeves,LCB
Dunta Robinson,RCB
Brandon Harrison,SS
Eugene Wilson,FS
