Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Ezekiel Elliott,DAL,7,6,30,0,0,12,2.0,18,3.0,1.7,0,,0,0.0,0,84.5
Amari Cooper,DAL,8,5,48,0,2,47,9.4,1,0.2,14.1,0,,0,0.0,0,79.2
Jason Witten,DAL,4,4,50,0,3,40,10.0,10,2.5,10.0,0,,0,0.0,0,118.7
Randall Cobb,DAL,6,3,41,0,2,31,10.3,10,3.3,9.5,0,,1,16.7,0,72.2
Blake Jarwin,DAL,3,3,49,0,1,37,12.3,12,4.0,12.3,0,,0,0.0,0,118.7
Tavon Austin,DAL,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Devin Smith,DAL,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,9,9,95,0,3,69,7.7,26,2.9,7.7,0,,0,0.0,0,110.6
Jared Cook,NOR,6,3,21,0,,20,6.7,1,0.3,4.5,0,,0,0.0,0,58.3
Ted Ginn Jr.,NOR,5,3,19,0,1,19,6.3,0,0.0,13.6,0,,1,20.0,1,28.3
Josh Hill,NOR,4,3,29,0,1,5,1.7,24,8.0,4.5,0,,1,25.0,0,94.8
Alvin Kamara,NOR,3,3,20,0,1,1,0.3,19,6.3,0.3,0,,0,0.0,0,94.4
Zach Line,NOR,1,1,3,0,,1,1.0,2,2.0,1.0,0,,0,0.0,0,79.2
Latavius Murray,NOR,1,1,6,0,0,-4,-4.0,10,10.0,-4.0,0,,0,0.0,0,91.7
Lil'Jordan Humphrey,NOR,1,0,0,0,,0,,0,,15.0,0,,1,100.0,0,39.6
