Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tim Patrick,DEN,6,4,61,0,3,45,11.3,16,4.0,10.2,0,,0,0.0,0,100.0
DaeSean Hamilton,DEN,6,4,33,1,2,32,8.0,1,0.3,9.5,0,,0,0.0,0,120.1
KJ Hamler,DEN,10,4,50,0,3,27,6.8,23,5.8,7.5,2,2.0,2,20.0,1,16.7
Jerry Jeudy,DEN,8,4,68,0,4,64,16.0,4,1.0,16.9,0,,0,0.0,1,39.6
Noah Fant,DEN,7,3,18,0,,6,2.0,12,4.0,4.1,0,,1,14.3,1,10.7
Royce Freeman,DEN,2,2,15,0,1,8,4.0,7,3.5,4.0,0,,0,0.0,0,97.9
Troy Fumagalli,DEN,3,2,12,0,1,11,5.5,1,0.5,8.7,0,,0,0.0,1,34.7
Melvin Gordon,DEN,2,0,0,0,0,0,,0,,0.0,0,,2,100.0,0,39.6
Phillip Lindsay,DEN,1,0,0,0,0,0,,0,,2.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Josh Jacobs,LVR,4,4,24,0,1,4,1.0,20,5.0,1.0,0,,0,0.0,0,91.7
Darren Waller,LVR,5,3,37,0,3,31,10.3,6,2.0,15.8,0,,1,20.0,0,82.9
Henry Ruggs III,LVR,4,3,31,0,1,23,7.7,8,2.7,15.3,0,,0,0.0,0,96.9
Hunter Renfrow,LVR,2,2,30,0,1,7,3.5,23,11.5,3.5,0,,0,0.0,0,118.7
Zay Jones,LVR,1,1,6,0,,0,0.0,6,6.0,0.0,1,1.0,0,0.0,0,91.7
Bryan Edwards,LVR,1,1,16,0,1,15,15.0,1,1.0,15.0,0,,0,0.0,0,118.7
Devontae Booker,LVR,1,1,2,0,0,2,2.0,0,0.0,2.0,0,,0,0.0,0,79.2
Nelson Agholor,LVR,4,1,8,0,1,8,8.0,0,0.0,11.3,0,,1,25.0,0,39.6
