#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CAR 19,3,1:38,5,Punt
2,1,11:59,CAR 16,8,5:38,33,Punt
3,1,5:29,CAR 13,1,0:13,0,Interception
4,1,4:36,CAR 15,11,5:48,59,Missed FG
5,2,12:54,CAR 22,6,3:41,36,Punt
6,2,9:06,CAR 27,5,3:44,12,Punt
7,2,1:38,CAR 10,12,1:38,69,Missed FG
8,3,12:49,CAR 12,3,1:59,8,Punt
9,3,9:21,CAR 14,6,3:19,71,Downs
10,3,3:01,CAR 23,4,1:54,16,Interception
11,4,13:52,CAR 20,4,1:26,3,Punt
12,4,9:50,CAR 22,8,3:16,78,Touchdown
13,4,1:56,CAR 40,2,0:26,11,Interception
