Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeAndre Hopkins,ARI,10,4,35,0,2,10,2.5,25,6.3,11.6,0,,0,0.0,0,50.0
Trent Sherfield,ARI,6,4,44,0,2,17,4.3,27,6.8,12.7,0,,0,0.0,1,48.6
Dan Arnold,ARI,3,3,46,0,3,29,9.7,17,5.7,9.7,0,,0,0.0,0,118.7
Kenyan Drake,ARI,3,3,15,0,1,-4,-1.3,19,6.3,-1.3,0,,0,0.0,0,87.5
Chase Edmonds,ARI,2,2,28,0,,0,0.0,28,14.0,0.0,0,,0,0.0,0,118.7
KeeSean Johnson,ARI,2,2,13,0,1,0,0.0,13,6.5,0.0,0,,0,0.0,0,93.7
Jonathan Ward,ARI,1,1,11,1,1,-4,-4.0,15,15.0,-4.0,0,,0,0.0,0,152.1
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cam Akers,LAR,4,4,52,0,1,27,6.8,25,6.3,6.8,0,,0,0.0,0,118.7
Van Jefferson,LAR,8,4,50,0,3,25,6.3,25,6.3,13.6,1,4.0,0,0.0,0,69.8
Josh Reynolds,LAR,6,4,29,0,2,23,5.8,6,1.5,5.2,0,,0,0.0,1,38.2
Robert Woods,LAR,7,4,36,0,1,19,4.8,17,4.3,4.3,0,,0,0.0,0,71.1
Tyler Higbee,LAR,4,3,41,0,3,33,11.0,8,2.7,14.0,0,,0,0.0,0,107.3
Gerald Everett,LAR,7,2,25,0,2,17,8.5,8,4.0,15.9,0,,1,14.3,0,42.0
Malcolm Brown,LAR,1,1,-2,0,0,-6,-6.0,4,4.0,-6.0,0,,0,0.0,0,79.2
