Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Kenyan Drake,ARI,10,36,0,3,11,1.1,25,2.5,1,10.0
Chase Edmonds,ARI,3,-3,0,,-5,-1.7,2,0.7,0,
Chris Streveler,ARI,3,12,0,1,8,2.7,4,1.3,0,
Kyler Murray,ARI,2,3,0,0,3,1.5,0,0.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Cam Akers,LAR,21,34,0,2,14,0.7,20,1.0,0,
John Wolford,LAR,6,56,0,4,38,6.3,18,3.0,0,
Malcolm Brown,LAR,3,20,0,1,13,4.3,7,2.3,0,
