0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Shawn Smith
Down Judge,Jim Mello
Line Judge,Rusty Baynes
Back Judge,Todd Prukop
Side Judge,Brad Freeman
Field Judge,Eugene Hall
