0,1
Game Info,Game Info
Won Toss,Eagles (deferred)
Roof,outdoors
Surface,grass
Duration,2:58
Attendance,69596
Weather,"47 degrees, wind 5 mph"
Vegas Line,Minnesota Vikings -3.0
Over/Under,39.0 (over)
