0,1
Game Info,Game Info
Won Toss,Bengals
Roof,retractable roof (closed)
Surface,fieldturf
Duration,2:44
Attendance,66402
Vegas Line,Indianapolis Colts -13.5
Over/Under,41.5 (under)
