Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,27.0,15.43,12.95,2.81,-4.55,8.56,7.41,1.03,17.69,1.86,2.57,-2.18,2.47,-2.07,1.07
Redskins,-27.0,-8.56,-7.41,-1.03,-17.69,-15.43,-12.95,-2.81,4.55,-1.86,2.18,-2.57,2.07,-2.47,-1.07
