Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Clark Haggans,ARI,0,0,0,0,1,1.0,4,3,1,1,1,0,0,0,0
Paris Lenon,ARI,0,0,0,0,1,0.0,11,9,2,0,0,0,0,0,0
Daryl Washington,ARI,0,0,0,0,0,0.0,10,10,0,0,0,0,0,0,0
Greg Toler,ARI,0,0,0,0,0,0.0,8,7,1,0,0,1,0,0,0
Calais Campbell,ARI,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Kerry Rhodes,ARI,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Joey Porter,ARI,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,1
Dominique Rodgers-Cromartie,ARI,0,0,0,0,3,0.0,4,4,0,0,0,0,0,0,0
Adrian Wilson,ARI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Darnell Dockett,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Rashad Johnson,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Alan Branch,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Will Davis,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Bryan Robinson,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Dan Williams,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jason Wright,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Levi Brown,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Michael Adams,ARI,,,,,,0.0,,,,1,1,0,0,0,
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
William Moore,ATL,1,31,0,31,1,0.0,2,2,0,0,1,0,0,0,0
Chris Owens,ATL,1,13,0,13,1,0.0,2,2,0,0,0,0,0,0,0
Dominique Franks,ATL,1,40,0,40,1,0.0,1,1,0,0,0,0,0,0,0
Sean Weatherspoon,ATL,0,0,0,0,0,1.0,9,8,1,1,1,0,0,0,0
Jonathan Babineaux,ATL,0,0,0,0,0,1.0,2,1,1,0,1,0,0,0,1
Kroy Biermann,ATL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Thomas DeCoud,ATL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Curtis Lofton,ATL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Dunta Robinson,ATL,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
Brent Grimes,ATL,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Ovie Mughelli,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Stephen Nicholas,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Brian Williams,ATL,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
John Abraham,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jamaal Anderson,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Chauncey Davis,ATL,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Peria Jerry,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Mike Peterson,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Eric Weems,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Coy Wire,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
