Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Landon Collins,WAS,0,10,6,60.0%,29,4.8,2.9,0,64.6,8.7,-2,31,3,0,0,1.0,1,12,1,7.7%
Fabian Moreau,WAS,0,6,6,100.0%,26,4.3,4.3,0,84.7,2.0,12,14,0,0,0,0.0,0,5,0,0.0%
Cole Holcomb,WAS,0,4,4,100.0%,31,7.8,7.8,0,99.0,0.5,2,29,2,1,0,0.0,1,6,0,0.0%
Josh Norman,WAS,0,5,4,80.0%,62,15.5,12.4,1,157.9,12.6,39,23,0,0,0,0.0,0,3,1,25.0%
Jonathan Bostic,WAS,0,5,4,80.0%,61,15.3,12.2,0,117.5,14.8,45,16,2,0,0,0.0,0,8,0,0.0%
Quinton Dunbar,WAS,1,6,2,33.3%,5,2.5,0.8,0,2.8,7.8,2,3,0,0,0,0.0,0,6,0,0.0%
Ryan Anderson,WAS,0,1,1,100.0%,3,3.0,3.0,0,79.2,-1.0,-1,4,1,0,1,0.0,1,2,0,0.0%
Montae Nicholson,WAS,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,1,0,0,0.0,0,3,1,25.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,3,0,2.0,5,3,0,0.0%
Matthew Ioannidis,WAS,0,0,0,,,,,,,,,,0,3,0,1.0,4,1,0,0.0%
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,0,0.0%
Treyvon Hester,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Ryan Kerrigan,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Troy Apke,WAS,0,2,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,1,0,0.0%
Shaun Dion Hamilton,WAS,1,4,0,0.0%,,,0.0,,0.0,1.3,,,1,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bobby McCain,MIA,0,6,5,83.3%,71,14.2,11.8,2,155.6,9.5,55,16,2,1,0,0.0,1,1,3,75.0%
Eric Rowe,MIA,0,4,3,75.0%,27,9.0,6.8,0,92.7,5.5,20,7,0,0,0,0.0,0,6,0,0.0%
Jamal Perry,MIA,0,4,2,50.0%,8,4.0,2.0,0,56.2,3.3,2,6,0,0,0,0.0,0,5,0,0.0%
Raekwon McMillan,MIA,0,1,1,100.0%,10,10.0,10.0,0,108.3,9.0,9,1,0,0,0,0.0,0,10,0,0.0%
Ken Webster,MIA,0,3,1,33.3%,25,25.0,8.3,1,104.2,15.3,25,0,0,0,0,0.0,0,2,1,33.3%
Chris Lammons,MIA,0,2,1,50.0%,32,32.0,16.0,0,95.8,24.5,29,3,0,0,0,0.0,0,1,0,0.0%
Reshad Jones,MIA,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,3,0,0,0.0,0,7,0,0.0%
Davon Godchaux,MIA,0,1,1,100.0%,13,13.0,13.0,0,118.7,-4.0,-4,17,1,0,0,0.0,0,1,1,50.0%
Vince Biegel,MIA,0,0,0,,,,,,,,,,2,1,2,0.0,3,6,1,14.3%
Samuel Eguavoen,MIA,0,0,0,,,,,,,,,,2,1,1,0.0,2,2,0,0.0%
Jerome Baker,MIA,0,0,0,,,,,,,,,,4,1,0,0.0,1,5,0,0.0%
Taco Charlton,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Avery Moss,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Nik Needham,MIA,0,3,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,1,0,0.0%
Walt Aikens,MIA,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
