Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Evan Boehm,C,75,100%,0,0%,2,7%
Jesse Davis,T,75,100%,0,0%,2,7%
Michael Deiter,G,75,100%,0,0%,2,7%
J'Marcus Webb,T,75,100%,0,0%,2,7%
Daniel Kilgore,C,74,99%,0,0%,0,0%
Preston Williams,WR,66,88%,0,0%,7,23%
DeVante Parker,WR,66,88%,0,0%,0,0%
Josh Rosen,QB,48,64%,0,0%,0,0%
Kenyan Drake,RB,46,61%,0,0%,4,13%
Mike Gesicki,TE,44,59%,0,0%,0,0%
Mark Walton,RB,31,41%,0,0%,14,47%
Albert Wilson,WR,29,39%,0,0%,0,0%
Durham Smythe,TE,27,36%,0,0%,16,53%
Ryan Fitzpatrick,QB,27,36%,0,0%,0,0%
Allen Hurns,WR,26,35%,0,0%,0,0%
Nick O'Leary,TE,19,25%,0,0%,0,0%
Isaiah Ford,WR,9,12%,0,0%,0,0%
Isaiah Prince,T,8,11%,0,0%,2,7%
Kalen Ballage,RB,4,5%,0,0%,12,40%
Shaq Calhoun,G,1,1%,0,0%,2,7%
Eric Rowe,CB,0,0%,59,100%,0,0%
Bobby McCain,FS,0,0%,58,98%,0,0%
Taco Charlton,DE,0,0%,55,93%,0,0%
Davon Godchaux,DT,0,0%,49,83%,4,13%
Jerome Baker,LB,0,0%,48,81%,12,40%
Ken Webster,CB,0,0%,44,75%,8,27%
Reshad Jones,FS,0,0%,44,75%,0,0%
Vince Biegel,LB,0,0%,41,69%,24,80%
Christian Wilkins,DE,0,0%,40,68%,6,20%
Jamal Perry,CB,0,0%,33,56%,17,57%
Raekwon McMillan,LB,0,0%,30,51%,13,43%
Nik Needham,CB,0,0%,29,49%,4,13%
John Jenkins,DE,0,0%,20,34%,4,13%
Samuel Eguavoen,LB,0,0%,19,32%,23,77%
Steven Parker,FS,0,0%,18,31%,16,53%
Avery Moss,DE,0,0%,18,31%,2,7%
Chris Lammons,CB,0,0%,14,24%,24,80%
Trent Harris,LB,0,0%,13,22%,1,3%
Charles Harris,LB,0,0%,12,20%,4,13%
Walt Aikens,SS,0,0%,5,8%,28,93%
Patrick Laird,RB,0,0%,0,0%,24,80%
Deon Lacey,LB,0,0%,0,0%,24,80%
Taybor Pepper,LS,0,0%,0,0%,10,33%
Matt Haack,P,0,0%,0,0%,10,33%
Jason Sanders,K,0,0%,0,0%,7,23%
