Player,Pos
Evan Boehm,C/G
Jesse Davis,G/T
Josh Rosen,QB
Mark Walton,RB
Preston Williams,WR
Nick O'Leary,TE
Durham Smythe,TE
J'Marcus Webb,T
Isaiah Prince,T
Michael Deiter,G
Daniel Kilgore,C
Avery Moss,DE
Taco Charlton,DE
Davon Godchaux,DT
Christian Wilkins,DT
Vince Biegel,LB
Raekwon McMillan,LB
Eric Rowe,CB
Ken Webster,CB
Bobby McCain,S
Reshad Jones,S
Nik Needham,DB
