Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Arron Mosby,,,0,0,,,,,,,,,,1,0,0,,0,,0,
Keisean Nixon,GNB,0,12,7,58.3%,52,7.4,4.3,1,96.5,6.6,37,15,0,0,0,1.0,1,11,2,15.4%
Corey Ballentine,GNB,0,8,6,75.0%,95,15.8,11.9,0,114.1,16.5,66,29,0,0,0,0.0,0,5,0,0.0%
Carrington Valentine,GNB,0,10,6,60.0%,53,8.8,5.3,0,74.2,10.9,33,20,0,0,0,0.0,0,8,0,0.0%
De'Vondre Campbell,GNB,0,6,5,83.3%,37,7.4,6.2,0,92.4,4.7,17,20,3,0,0,1.0,1,8,1,11.1%
Jaire Alexander,GNB,1,6,5,83.3%,77,15.4,12.8,0,79.2,8.3,44,33,0,0,0,0.0,0,7,0,0.0%
Quay Walker,GNB,0,8,4,50.0%,34,8.5,4.3,0,61.5,6.8,16,18,5,0,0,0.0,0,11,1,8.3%
Eric Wilson,GNB,0,2,2,100.0%,20,10.0,10.0,0,108.3,4.5,9,11,1,0,0,0.0,0,6,0,0.0%
Isaiah McDuffie,GNB,0,2,2,100.0%,13,6.5,6.5,0,93.7,1.5,3,10,0,0,0,0.0,0,6,0,0.0%
Jonathan Owens,GNB,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,1,1,0,0.0,1,4,1,20.0%
Zayne Anderson,GNB,0,1,1,100.0%,14,14.0,14.0,1,158.3,14.0,14,0,0,0,0,0.0,0,2,0,0.0%
Darnell Savage Jr.,GNB,1,1,1,100.0%,0,0.0,0.0,0,39.6,-4.0,-4,4,0,0,0,0.0,0,4,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,1,50.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,1,0,2,0.0,2,1,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Karl Brooks,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Lukas Van Ness,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
DaRon Bland,DAL,0,5,5,100.0%,44,8.8,8.8,1,142.9,4.6,23,21,0,0,0,0.0,0,5,0,0.0%
Stephon Gilmore,DAL,0,4,3,75.0%,81,27.0,20.3,1,156.2,15.0,60,21,0,0,0,0.0,0,5,0,0.0%
Markquese Bell,DAL,0,3,2,66.7%,27,13.5,9.0,0,95.1,6.0,17,10,1,0,0,0.0,0,8,1,11.1%
Damone Clark,DAL,0,1,1,100.0%,8,8.0,8.0,0,100.0,0.0,0,8,2,0,1,0.0,1,8,0,0.0%
Jayron Kearse,DAL,0,2,1,50.0%,26,26.0,13.0,0,95.8,30.5,20,6,1,0,0,0.0,0,5,0,0.0%
Jourdan Lewis,DAL,0,4,1,25.0%,39,39.0,9.8,0,67.7,10.5,16,23,0,0,0,0.0,0,0,1,100.0%
Donovan Wilson,DAL,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,1,0,0,0.0,0,5,1,16.7%
Micah Parsons,DAL,0,0,0,,,,,,,,,,3,0,1,0.0,1,2,0,0.0%
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Sam Williams,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Chauncey Golston,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
