Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Anders Carlson,GNB,6,7,,,0,0,,0
Daniel Whelan,GNB,,,,,3,113,37.7,40
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Brandon Aubrey,DAL,1,2,1,1,0,0,,0
Bryan Anger,DAL,,,,,2,80,40.0,40
