Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Myers,C,56,100%,0,0%,7,25%
Rasheed Walker,T,56,100%,0,0%,7,25%
Zach Tom,T,53,95%,0,0%,7,25%
Jordan Love,QB,53,95%,0,0%,0,0%
Elgton Jenkins,G,49,88%,0,0%,0,0%
Tucker Kraft,TE,45,80%,0,0%,15,54%
Romeo Doubs,WR,39,70%,0,0%,2,7%
Aaron Jones,RB,35,63%,0,0%,0,0%
Jon Runyan Jr.,G,34,61%,0,0%,7,25%
Dontayvion Wicks,WR,31,55%,0,0%,0,0%
Jayden Reed,WR,26,46%,0,0%,5,18%
Sean Rhyan,G,26,46%,0,0%,0,0%
Christian Watson,WR,23,41%,0,0%,0,0%
Bo Melton,WR,22,39%,0,0%,8,29%
Luke Musgrave,TE,15,27%,0,0%,3,11%
Emanuel Wilson,RB,15,27%,0,0%,0,0%
Ben Sims,TE,13,23%,0,0%,3,11%
Josiah Deguara,TE,10,18%,0,0%,9,32%
Patrick Taylor,RB,6,11%,0,0%,9,32%
Royce Newman,G,3,5%,0,0%,7,25%
Yosh Nijman,T,3,5%,0,0%,7,25%
Sean Clifford,QB,3,5%,0,0%,0,0%
Carrington Valentine,CB,0,0%,90,95%,8,29%
Jonathan Owens,SS,0,0%,89,94%,18,64%
Keisean Nixon,CB,0,0%,89,94%,8,29%
Darnell Savage Jr.,SS,0,0%,79,83%,7,25%
De'Vondre Campbell,LB,0,0%,75,79%,5,18%
Quay Walker,LB,0,0%,67,71%,2,7%
Preston Smith,LB,0,0%,55,58%,0,0%
Jaire Alexander,CB,0,0%,52,55%,0,0%
Lukas Van Ness,LB,0,0%,50,53%,6,21%
Devonte Wyatt,DE,0,0%,50,53%,5,18%
Kenny Clark,DE,0,0%,48,51%,0,0%
Karl Brooks,NT,0,0%,45,47%,5,18%
Corey Ballentine,CB,0,0%,43,45%,12,43%
Kingsley Enagbare,LB,0,0%,40,42%,7,25%
Rashan Gary,LB,0,0%,39,41%,0,0%
Colby Wooden,DE,0,0%,34,36%,5,18%
Tedarrell Slaton,NT,0,0%,23,24%,10,36%
Anthony Johnson,FS,0,0%,23,24%,8,29%
Eric Wilson,LB,0,0%,20,21%,19,68%
Isaiah McDuffie,LB,0,0%,16,17%,9,32%
Zayne Anderson,FS,0,0%,13,14%,13,46%
Robert Rochell,CB,0,0%,5,5%,16,57%
Anders Carlson,K,0,0%,0,0%,15,54%
Kristian Welch,LB,0,0%,0,0%,14,50%
Daniel Whelan,P,0,0%,0,0%,10,36%
Matthew Orzech,LS,0,0%,0,0%,10,36%
