Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Nick Allegretti,G,65,100%,0,0%,6,21%
Austin Reiter,C,65,100%,0,0%,6,21%
Patrick Mahomes,QB,65,100%,0,0%,0,0%
Mike Remmers,T,65,100%,0,0%,0,0%
Andrew Wylie,T,62,95%,0,0%,5,17%
Travis Kelce,TE,59,91%,0,0%,0,0%
Byron Pringle,WR,52,80%,0,0%,7,24%
Tyreek Hill,WR,52,80%,0,0%,0,0%
Eric Fisher,T,48,74%,0,0%,5,17%
Demarcus Robinson,WR,42,65%,0,0%,2,7%
Clyde Edwards-Helaire,RB,32,49%,0,0%,0,0%
Darrel Williams,RB,30,46%,0,0%,5,17%
Mecole Hardman,WR,23,35%,0,0%,10,35%
Stefen Wisniewski,G,20,31%,0,0%,6,21%
Nick Keizer,TE,14,22%,0,0%,16,55%
Anthony Sherman,RB,7,11%,0,0%,20,69%
Ricky Seals-Jones,TE,7,11%,0,0%,0,0%
Marcus Kemp,WR,4,6%,0,0%,17,59%
Darwin Thompson,RB,3,5%,0,0%,7,24%
Daniel Sorensen,FS,0,0%,72,100%,11,38%
Tyrann Mathieu,SS,0,0%,72,100%,0,0%
Charvarius Ward,CB,0,0%,71,99%,0,0%
Bashaud Breeland,CB,0,0%,69,96%,0,0%
Frank Clark,DE,0,0%,57,79%,0,0%
Juan Thornhill,FS,0,0%,55,76%,12,42%
Chris Jones,DT,0,0%,53,74%,0,0%
Anthony Hitchens,LB,0,0%,50,69%,5,17%
L'Jarius Sneed,CB,0,0%,47,65%,3,10%
Alex Okafor,DE,0,0%,42,58%,0,0%
Tanoh Kpassagnon,DE,0,0%,35,49%,8,28%
Derrick Nnadi,NT,0,0%,32,44%,5,17%
Tershawn Wharton,DT,0,0%,31,43%,5,17%
Rashad Fenton,CB,0,0%,29,40%,0,0%
Ben Niemann,LB,0,0%,27,38%,23,80%
Michael Danna,DE,0,0%,21,29%,0,0%
Mike Pennel,NT,0,0%,17,24%,5,17%
Damien Wilson,LB,0,0%,12,17%,6,21%
Dorian O'Daniel,LB,0,0%,0,0%,23,80%
Antonio Hamilton,CB,0,0%,0,0%,23,80%
Armani Watts,SS,0,0%,0,0%,21,73%
Harrison Butker,K,0,0%,0,0%,13,45%
Chris Lammons,CB,0,0%,0,0%,12,42%
Tommy Townsend,P,0,0%,0,0%,7,24%
James Winchester,LS,0,0%,0,0%,7,24%
Daniel Kilgore,C,0,0%,0,0%,6,21%
Martinas Rankin,T,0,0%,0,0%,6,21%
Darius Harris,LB,0,0%,0,0%,5,17%
