Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Deshaun Watson,HOU,16,24,208,8,29.6,122,5.1,68,4.3,2.8,140,8.8,2,8.3%,5,20.8%,3,9,4,1,8,27.6%,2,4.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Alex Smith,WAS,12,27,135,8,26.7,279,10.3,81,6.8,3.0,54,4.5,1,3.7%,9,33.3%,3,7,6,1,10,30.3%,3,9.0
Colt McCoy,WAS,6,12,54,4,28.6,135,11.3,36,6.0,3.0,18,3.0,0,0.0%,2,20.0%,2,1,1,0,3,17.6%,3,8.7
