Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kareem Jackson,HOU,0,7,5,71.4%,78,15.6,11.1,0,108.0,13.0,60,18,3,1,0,1.0,2,10,0,0.0%
Shareece Wright,HOU,0,8,4,50.0%,39,9.8,4.9,0,64.1,15.8,16,23,0,0,0,0.0,0,4,0,0.0%
Whitney Mercilus,HOU,0,3,3,100.0%,27,9.0,9.0,0,104.2,4.0,12,15,4,2,0,1.0,3,3,0,0.0%
Brennan Scarlett,HOU,1,4,2,50.0%,10,5.0,2.5,0,16.7,6.8,10,0,0,0,1,0.0,1,3,0,0.0%
Justin Reid,HOU,1,5,2,40.0%,18,9.0,3.6,1,50.4,10.4,8,10,0,0,0,0.0,0,4,0,0.0%
Johnathan Joseph,HOU,0,5,2,40.0%,8,4.0,1.6,0,47.9,10.2,8,0,0,0,0,0.0,0,5,0,0.0%
Tyrann Mathieu,HOU,0,3,1,33.3%,13,13.0,4.3,0,47.9,10.3,7,6,1,0,0,1.0,1,9,0,0.0%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,4,0,1.0,5,4,1,20.0%
Jadeveon Clowney,HOU,0,0,0,,,,,,,,,,6,1,0,1.0,2,4,0,0.0%
Brandon Dunn,HOU,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Benardrick McKinney,HOU,0,3,0,0.0%,,,0.0,,39.6,9.3,,,1,0,0,0.0,0,5,0,0.0%
Brian Peters,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,1,25.0%
Andre Hal,HOU,0,1,0,0.0%,,,0.0,,39.6,21.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mason Foster,WAS,1,7,4,57.1%,61,15.3,8.7,0,46.4,5.3,6,55,4,0,0,0.0,0,10,2,16.7%
Ha Ha Clinton-Dix,WAS,0,5,4,80.0%,38,9.5,7.6,0,98.3,4.0,17,21,0,0,0,0.0,0,13,1,7.1%
Josh Norman,WAS,0,4,2,50.0%,39,19.5,9.8,1,124.0,10.5,37,2,0,0,0,0.0,0,2,0,0.0%
Preston Smith,WAS,1,1,1,100.0%,9,9.0,9.0,0,64.6,4.0,4,5,3,2,1,1.0,4,4,0,0.0%
Zach Brown,WAS,0,3,1,33.3%,3,3.0,1.0,0,42.4,-3.0,-1,4,0,1,0,0.0,1,6,1,14.3%
Greg Stroman,WAS,0,2,1,50.0%,40,40.0,20.0,0,95.8,6.0,5,35,0,0,0,0.0,0,3,1,25.0%
Ryan Kerrigan,WAS,0,0,0,,,,,,,,,,4,1,0,2.0,3,3,0,0.0%
Matthew Ioannidis,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Fabian Moreau,WAS,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,2,0,0.0%
Josh Harvey-Clemons,WAS,0,1,0,0.0%,,,0.0,,39.6,25.0,,,1,0,0,0.0,0,0,0,
D.J. Swearinger,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
