#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:30,SFO 15,7,3:51,26,Punt
2,1,4:20,SFO 13,17,8:53,58,Field Goal
3,2,8:07,SFO 18,3,2:15,-14,Punt
4,2,5:45,SFO 20,3,1:05,22,Fumble
5,2,1:58,SFO 20,6,1:41,16,Punt
6,3,15:00,SFO 18,6,4:23,-1,Punt
7,3,9:01,SFO 17,18,7:10,82,Downs
8,3,0:07,SFO 36,6,1:51,64,Touchdown
9,4,10:25,SFO 20,2,0:42,80,Touchdown
10,4,7:43,SFO 20,15,5:08,79,Downs
