0,1
Game Info,Game Info
Won Toss,Raiders (deferred)
Roof,outdoors
Surface,grass
Duration,3:18
Attendance,62409
Weather,"55 degrees, relative humidity 83%, wind 12 mph, wind chill 0"
Vegas Line,Oakland Raiders -3.0
Over/Under,44.0 (under)
