Player,Pos
Jameis Winston,QB
Ronald Jones II,RB
Mike Evans,WR
Chris Godwin,WR
Cameron Brate,TE
O.J. Howard,TE
Earl Watford,OL
Donovan Smith,T
Demar Dotson,T
Ali Marpet,G
Ryan Jensen,C
Ndamukong Suh,DL
Vita Vea,DL
Jason Pierre-Paul,DE
Shaquil Barrett,OLB
Lavonte David,ILB
Devin White,ILB
Jamel Dean,CB
Carlton Davis,CB
Sean Murphy-Bunting,CB
Andrew Adams,S
Jordan Whitehead,S
