Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Queen,BAL,0,6,4,66.7%,34,8.5,5.7,0,81.2,3.3,18,16,2,0,0,1.0,1,5,1,16.7%
Marcus Williams,BAL,0,4,3,75.0%,40,13.3,10.0,0,106.2,15.3,28,12,0,0,0,0.0,0,5,0,0.0%
Brandon Stephens,BAL,0,5,3,60.0%,61,20.3,12.2,0,102.9,22.8,60,1,0,0,0,0.0,0,1,0,0.0%
Chuck Clark,BAL,0,3,3,100.0%,32,10.7,10.7,0,111.1,9.0,27,5,0,0,0,0.0,0,8,0,0.0%
Jalyn Armour-Davis,BAL,0,2,2,100.0%,71,35.5,35.5,0,118.7,15.5,31,40,0,0,0,0.0,0,1,1,50.0%
Marcus Peters,BAL,1,5,2,40.0%,26,13.0,5.2,0,17.5,21.0,23,3,0,0,0,0.0,0,1,0,0.0%
Damarion Williams,BAL,0,3,2,66.7%,50,25.0,16.7,0,109.7,17.3,39,11,1,0,0,0.0,0,1,1,50.0%
Marlon Humphrey,BAL,1,3,2,66.7%,17,8.5,5.7,0,41.7,9.0,17,0,0,0,0,0.0,0,4,0,0.0%
Josh Bynes,BAL,1,3,2,66.7%,9,4.5,3.0,0,30.6,3.3,-5,14,2,0,0,0.0,0,10,0,0.0%
Brandon Copeland,BAL,0,1,1,100.0%,7,7.0,7.0,0,95.8,1.0,1,6,0,0,0,1.0,1,2,2,50.0%
Kyle Hamilton,BAL,0,1,1,100.0%,10,10.0,10.0,0,108.3,9.0,9,1,1,0,0,0.0,0,3,0,0.0%
Malik Harrison,BAL,0,1,1,100.0%,-4,-4.0,-4.0,0,79.2,-5.0,-5,1,0,0,0,0.0,0,1,0,0.0%
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,2,0,0.0,2,5,1,16.7%
Calais Campbell,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
Justin Madubuike,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,2,40.0%
Michael Pierce,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jabrill Peppers,NWE,0,4,4,100.0%,26,6.5,6.5,1,133.3,0.3,1,25,0,0,0,0.0,0,7,1,12.5%
Devin McCourty,NWE,0,4,3,75.0%,33,11.0,8.3,1,138.5,12.3,31,2,0,0,0,0.0,0,8,1,11.1%
Adrian Phillips,NWE,0,4,3,75.0%,34,11.3,8.5,0,100.0,8.8,22,12,0,0,0,0.0,0,7,0,0.0%
Jonathan Jones,NWE,1,5,2,40.0%,59,29.5,11.8,0,45.0,18.8,36,23,0,0,0,0.0,0,4,2,33.3%
Mack Wilson,NWE,0,3,2,66.7%,22,11.0,7.3,1,127.8,-1.3,0,22,4,0,0,0.0,0,4,1,20.0%
Matt Judon,NWE,0,1,1,100.0%,8,8.0,8.0,0,100.0,-2.0,-2,10,0,2,1,1.0,4,1,0,0.0%
Ja'Whaun Bentley,NWE,0,1,1,100.0%,11,11.0,11.0,0,112.5,2.0,2,9,5,0,1,0.0,1,4,2,33.3%
Jalen Mills,NWE,0,3,1,33.3%,21,21.0,7.0,0,59.0,21.0,11,10,0,0,0,0.0,0,2,1,33.3%
Myles Bryant,NWE,0,1,1,100.0%,4,4.0,4.0,1,122.9,4.0,4,0,0,0,0,0.0,0,1,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,0,0,3.0,3,6,0,0.0%
Josh Uche,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Jack Jones,NWE,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,0,0,
Jahlani Tavai,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Joshuah Bledsoe,NWE,0,1,0,0.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,0,0,
