Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mark Andrews,BAL,13,8,89,2,6,53,6.6,36,4.5,11.7,0,,1,7.7,0,121.5
Rashod Bateman,BAL,4,2,59,0,1,36,18.0,23,11.5,22.0,0,,0,0.0,1,56.2
J.K. Dobbins,BAL,2,2,17,0,1,4,2.0,13,6.5,2.0,1,2.0,0,0.0,0,102.1
Devin Duvernay,BAL,2,2,25,1,2,15,7.5,10,5.0,7.5,0,,0,0.0,0,158.3
Josh Oliver,BAL,2,2,8,1,1,-3,-1.5,11,5.5,-1.5,0,,0,0.0,0,122.9
Isaiah Likely,BAL,2,1,8,0,,-2,-2.0,10,10.0,-3.0,1,1.0,0,0.0,0,60.4
Patrick Ricard,BAL,1,1,12,0,,2,2.0,10,10.0,2.0,0,,0,0.0,0,116.7
Demarcus Robinson,BAL,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeVante Parker,NWE,10,5,156,0,5,115,23.0,41,8.2,21.2,1,5.0,0,0.0,2,56.2
Kendrick Bourne,NWE,5,4,58,0,3,53,13.3,5,1.3,14.6,0,,0,0.0,1,75.4
Jonnu Smith,NWE,4,4,25,0,1,2,0.5,23,5.8,0.5,0,,0,0.0,0,92.7
Rhamondre Stevenson,NWE,5,4,28,0,1,8,2.0,20,5.0,2.0,2,2.0,0,0.0,0,90.0
Nelson Agholor,NWE,3,2,41,0,1,31,15.5,10,5.0,25.0,0,,0,0.0,0,109.7
Damien Harris,NWE,3,2,5,0,0,-3,-1.5,8,4.0,-1.0,1,2.0,0,0.0,0,70.1
Hunter Henry,NWE,1,1,8,0,1,7,7.0,1,1.0,7.0,0,,0,0.0,0,100.0
Lil'Jordan Humphrey,NWE,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
