Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Blake Martinez,NYG,0,10,7,70.0%,69,9.9,6.9,0,89.2,5.7,50,19,1,0,2,0.0,2,9,0,0.0%
Jabrill Peppers,NYG,0,7,6,85.7%,93,15.5,13.3,1,158.3,10.3,50,43,6,0,0,1.0,1,6,0,0.0%
James Bradberry,NYG,1,7,5,71.4%,56,11.2,8.0,0,55.4,10.4,42,14,1,0,0,0.0,0,5,1,16.7%
Ryan Lewis,NYG,0,7,4,57.1%,92,23.0,13.1,0,101.8,16.1,73,19,0,0,0,0.0,0,1,0,0.0%
Madre Harper,NYG,0,3,3,100.0%,44,14.7,14.7,1,158.3,11.7,35,9,0,0,0,0.0,0,1,0,0.0%
Nate Ebner,NYG,0,2,2,100.0%,21,10.5,10.5,0,110.4,3.0,6,15,0,0,0,0.0,0,1,1,50.0%
David Mayo,NYG,0,2,2,100.0%,19,9.5,9.5,0,106.2,3.5,7,12,0,0,0,0.0,0,3,0,0.0%
Julian Love,NYG,0,4,2,50.0%,26,13.0,6.5,0,70.8,9.3,16,10,0,0,0,0.0,0,7,0,0.0%
Logan Ryan,NYG,0,3,1,33.3%,15,15.0,5.0,0,50.7,9.3,15,0,4,1,1,0.0,2,5,1,16.7%
Corey Ballentine,NYG,0,2,1,50.0%,14,14.0,7.0,0,72.9,9.5,10,4,2,1,0,0.0,1,1,0,0.0%
Devante Downs,NYG,0,4,1,25.0%,6,6.0,1.5,0,39.6,1.5,6,0,1,0,1,0.0,1,5,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,2,1,0.0,3,1,0,0.0%
Markus Golden,NYG,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Kyler Fackrell,NYG,0,0,0,,,,,,,,,,1,1,1,0.0,2,3,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cre'von LeBlanc,PHI,0,5,4,80.0%,64,16.0,12.8,1,158.3,7.0,33,31,3,0,0,0.0,0,2,1,33.3%
Darius Slay,PHI,0,5,4,80.0%,30,7.5,6.0,1,131.2,5.4,27,3,1,0,0,0.0,0,3,0,0.0%
Nathan Gerry,PHI,0,4,3,75.0%,30,10.0,7.5,0,95.8,3.8,7,23,7,0,0,1.0,1,8,1,11.1%
Jalen Mills,PHI,1,3,3,100.0%,31,10.3,10.3,0,70.1,8.0,24,7,5,0,1,0.0,1,4,0,0.0%
Duke Riley,PHI,0,4,3,75.0%,3,1.0,0.8,0,77.1,-3.8,-15,18,3,0,0,0.0,0,3,0,0.0%
Nickell Robey-Coleman,PHI,0,4,2,50.0%,34,17.0,8.5,0,79.2,10.8,19,15,0,0,0,0.0,0,3,3,50.0%
Alex Singleton,PHI,0,2,1,50.0%,5,5.0,2.5,0,56.2,5.5,-3,8,5,0,2,0.0,2,6,1,14.3%
Will Parks,PHI,0,2,1,50.0%,0,0.0,0.0,0,56.2,12.5,-3,3,1,0,0,0.0,0,1,0,0.0%
Josh Sweat,PHI,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,0,0,0,0.0,0,1,0,0.0%
Avonte Maddox,PHI,0,1,1,100.0%,8,8.0,8.0,0,100.0,4.0,4,4,0,0,0,0.0,0,1,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,0,2,1.0,3,2,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Rodney McLeod,PHI,0,2,0,0.0%,,,0.0,,39.6,5.0,,,1,0,0,0.0,0,6,0,0.0%
Vinny Curry,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
