Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Quincy Enunwa,NYJ,8,4,66,0,2,36,9.0,30,7.5,11.4,2,2.0,0,0.0,0,78.1
Bilal Powell,NYJ,7,4,26,0,0,-1,-0.3,27,6.8,4.7,0,,0,0.0,0,65.2
Jordan Leggett,NYJ,4,3,13,1,1,9,3.0,4,1.3,5.8,0,,0,0.0,0,117.7
Robbie Chosen,NYJ,6,2,18,0,,18,9.0,0,0.0,15.5,0,,0,0.0,0,42.4
Jermaine Kearse,NYJ,5,2,23,0,2,17,8.5,6,3.0,17.6,0,,0,0.0,0,54.6
Isaiah Crowell,NYJ,1,1,3,0,,-5,-5.0,8,8.0,-5.0,0,,0,0.0,0,79.2
Chris Herndon,NYJ,1,1,18,0,1,17,17.0,1,1.0,17.0,0,,0,0.0,0,118.7
Terrelle Pryor,NYJ,1,0,0,0,,0,,0,,14.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dede Westbrook,JAX,13,9,130,0,6,49,5.4,81,9.0,4.4,3,3.0,0,0.0,1,69.4
Donte Moncrief,JAX,5,5,109,1,5,46,9.2,63,12.6,9.2,1,5.0,0,0.0,0,158.3
T.J. Yeldon,JAX,3,3,48,1,2,-3,-1.0,51,17.0,-1.0,0,,0,0.0,0,158.3
James O'Shaughnessy,JAX,3,2,28,0,2,13,6.5,15,7.5,1.7,1,2.0,0,0.0,0,96.5
Niles Paul,JAX,2,2,11,0,,7,3.5,4,2.0,3.5,0,,0,0.0,0,89.6
Corey Grant,JAX,3,2,12,0,,-6,-3.0,18,9.0,-3.3,1,2.0,0,0.0,0,74.3
Austin Seferian-Jenkins,JAX,4,2,24,0,1,16,8.0,8,4.0,6.8,0,,0,0.0,0,68.7
Keelan Cole,JAX,3,2,15,0,,5,2.5,10,5.0,2.7,0,,0,0.0,0,78.5
Leonard Fournette,JAX,1,1,5,0,0,1,1.0,4,4.0,1.0,0,,0,0.0,0,87.5
DJ Chark,JAX,1,1,6,0,,0,0.0,6,6.0,0.0,0,,0,0.0,0,91.7
