0,1
Game Info,Game Info
Won Toss,Giants
Won OT Toss,Giants
Roof,outdoors
Surface,fieldturf
Duration,3:21
Attendance,79276
Weather,"76 degrees, relative humidity 40%, wind 3 mph, wind chill 0"
Vegas Line,New York Giants -13.0
Over/Under,42.5 (over)
