Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Cairo Santos,CHI,2,2,1,1,0,0,,0
Trenton Gill,CHI,,,,,4,203,50.8,62
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Brett Maher,DAL,7,7,,,0,0,,0
Bryan Anger,DAL,,,,,2,142,71.0,83
