Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bears,-22.0,1.52,-6.45,12.73,-4.43,-26.47,-15.16,-11.97,4.58,3.05,-2.78,4.81,3.4,-3.06,0.68
Cowboys,22.0,26.47,15.16,11.97,-4.58,-1.52,6.45,-12.73,4.43,-3.05,-4.81,2.78,3.06,-3.4,-0.68
