0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,retractable roof (open)
Surface,matrixturf
Duration,3:07
Attendance,93767
Vegas Line,Dallas Cowboys -10.0
Over/Under,42.5 (over)
