#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:58,NOR 19,1,0:14,0,Interception
2,1,10:23,NOR 25,13,7:15,75,Touchdown
3,1,0:52,NOR 20,10,5:42,80,Touchdown
4,2,8:29,NOR 20,9,5:26,80,Touchdown
5,2,1:43,DET 49,4,0:59,49,Touchdown
6,3,15:00,NOR 25,10,6:08,75,Touchdown
7,3,4:19,NOR 25,10,5:49,35,Punt
8,4,9:34,NOR 24,3,1:33,-9,Punt
9,4,3:40,NOR 22,9,3:40,33,End of Game
