Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Malcolm Jenkins,NOR,0,7,5,71.4%,50,10.0,7.1,1,131.0,7.9,34,16,0,0,0,0.0,0,5,0,0.0%
Demario Davis,NOR,0,4,3,75.0%,22,7.3,5.5,1,127.1,7.8,17,5,5,0,0,0.0,0,5,0,0.0%
Marcus Williams,NOR,0,3,3,100.0%,26,8.7,8.7,0,102.8,4.3,13,13,0,0,0,0.0,0,5,1,16.7%
C.J. Gardner-Johnson,NOR,0,6,3,50.0%,20,6.7,3.3,1,97.2,2.7,14,6,0,0,0,0.0,0,6,0,0.0%
Patrick Robinson,NOR,1,6,3,50.0%,32,10.7,5.3,0,26.4,12.8,30,2,0,0,0,0.0,0,4,0,0.0%
Alex Anzalone,NOR,0,3,2,66.7%,64,32.0,21.3,0,109.7,11.3,20,44,2,0,0,0.0,0,4,0,0.0%
D.J. Swearinger,NOR,0,3,2,66.7%,22,11.0,7.3,0,88.2,20.0,18,4,2,0,0,0.0,0,1,0,0.0%
P.J. Williams,NOR,0,4,1,25.0%,14,14.0,3.5,0,41.7,17.0,14,0,0,0,0,0.0,0,1,1,50.0%
Trey Hendrickson,NOR,0,0,0,,,,,,,,,,0,0,2,1.0,3,1,0,0.0%
Margus Hunt,NOR,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Sheldon Rankins,NOR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
David Onyemata,NOR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Carl Granderson,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jamie Collins,DET,0,6,5,83.3%,53,10.6,8.8,0,103.5,3.8,20,33,0,0,0,0.0,0,9,3,25.0%
Desmond Trufant,DET,0,5,5,100.0%,65,13.0,13.0,1,158.3,9.8,49,16,0,0,0,0.0,0,2,2,50.0%
Amani Oruwariye,DET,0,4,3,75.0%,72,24.0,18.0,0,116.7,18.0,56,16,0,0,0,0.0,0,2,0,0.0%
Christian Jones,DET,0,3,3,100.0%,27,9.0,9.0,0,104.2,1.7,5,22,0,0,0,0.0,0,7,1,12.5%
Tracy Walker,DET,0,4,3,75.0%,33,11.0,8.3,0,99.0,10.8,18,15,0,0,0,0.0,0,6,1,14.3%
Jeff Okudah,DET,0,3,2,66.7%,17,8.5,5.7,0,81.2,6.7,11,6,0,0,0,0.0,0,5,0,0.0%
Will Harris,DET,0,1,1,100.0%,2,2.0,2.0,1,118.7,2.0,2,0,1,0,0,0.0,0,3,0,0.0%
Duron Harmon,DET,0,2,1,50.0%,25,25.0,12.5,0,95.8,20.5,22,3,0,0,0,0.0,0,6,1,14.3%
Jarrad Davis,DET,0,1,1,100.0%,7,7.0,7.0,0,95.8,3.0,3,4,0,0,0,0.0,0,1,0,0.0%
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,0,3,1.0,4,3,0,0.0%
Reggie Ragland,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,1,14.3%
Trey Flowers,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Jayron Kearse,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Darryl Roberts,DET,1,2,0,0.0%,,,0.0,,0.0,12.0,,,0,0,0,0.0,0,0,0,
Jahlani Tavai,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
