Player,Pos
Mark Sanchez,QB
LaDainian Tomlinson,RB
Tony Richardson,FB
Braylon Edwards,WR
Santonio Holmes,WR
Dustin Keller,TE
D'Brickashaw Ferguson,LT
Mike DeVito,T
Matt Slauson,LG
Nick Mangold,C
Brandon Moore,RG
Damien Woody,RT
Sione Pouha,NT
Shaun Ellis,END
Bryan Thomas,OLB
Bart Scott,WILL
David Harris,MIKE
Antonio Cromartie,CB
Darrelle Revis,CB
Drew Coleman,CB
Eric Smith,SS
Brodney Pool,SS
