Player,Pos
Peyton Manning,QB
Joseph Addai,RB
Blair White,WR
Reggie Wayne,WR
Pierre Garcon,WR
Jacob Tamme,TE
Charlie Johnson,LT
Kyle DeVan,LG
Jeff Saturday,C
Mike Pollak,RG
Jeff Linkenbach,RT
Robert Mathis,LDE
Daniel Muir,LDT
Fili Moala,RDT
Dwight Freeney,RDE
Pat Angerer,SLB
Gary Brackett,MLB
Kavell Conner,WLB
Justin Tryon,LCB
Jacob Lacey,RCB
Aaron Francisco,SS
Antoine Bethea,FS
