0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Butch Hannah
Head Linesman,Jerry Bergman
Line Judge,Ron Marinucci
Back Judge,Steve Freeman
Side Judge,Mike Weatherford
Field Judge,Scott Steenson
