Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Pasztor,T,72,100%,0,0%,4,17%
John Greco,G,72,100%,0,0%,4,17%
Gary Barnidge,TE,72,100%,0,0%,4,17%
Joel Bitonio,G,72,100%,0,0%,4,17%
Joe Thomas,T,72,100%,0,0%,0,0%
Cody Kessler,QB,71,99%,0,0%,0,0%
Terrelle Pryor,WR,67,93%,0,0%,0,0%
Austin Reiter,C,59,82%,0,0%,0,0%
Andrew Hawkins,WR,54,75%,0,0%,0,0%
Ricardo Louis,WR,50,69%,0,0%,11,48%
Duke Johnson,RB,41,57%,0,0%,1,4%
Isaiah Crowell,RB,34,47%,0,0%,0,0%
Randall Telfer,TE,20,28%,0,0%,6,26%
Spencer Drango,T,18,25%,0,0%,4,17%
Malcolm Johnson,FB,11,15%,0,0%,7,30%
Rashard Higgins,WR,7,10%,0,0%,4,17%
Jordan Poyer,FS,0,0%,62,100%,8,35%
Christian Kirksey,LB,0,0%,62,100%,6,26%
Demario Davis,LB,0,0%,62,100%,5,22%
Joe Haden,CB,0,0%,60,97%,1,4%
Jamar Taylor,CB,0,0%,59,95%,4,17%
Derrick Kindred,SS,0,0%,58,94%,6,26%
Xavier Cooper,DE,0,0%,42,68%,5,22%
Danny Shelton,NT,0,0%,41,66%,0,0%
Jamie Meder,NT,0,0%,38,61%,9,39%
Emmanuel Ogbah,LB,0,0%,38,61%,8,35%
Briean Boddy-Calhoun,CB,0,0%,35,56%,13,57%
Corey Lemonier,LB,0,0%,33,53%,10,43%
Stephen Paea,DE,0,0%,27,44%,0,0%
Joe Schobert,LB,0,0%,25,40%,14,61%
Cam Johnson,LB,0,0%,17,27%,0,0%
Tank Carder,LB,0,0%,7,11%,19,83%
Gabe Wright,DT,0,0%,7,11%,5,22%
Tyrone Holmes,DE,0,0%,6,10%,8,35%
Tracy Howard,CB,0,0%,3,5%,13,57%
Don Jones,FS,0,0%,0,0%,14,61%
Dominique Alexander,LB,0,0%,0,0%,14,61%
George Atkinson,RB,0,0%,0,0%,13,57%
Cody Parkey,K,0,0%,0,0%,8,35%
Marcus Burley,CB,0,0%,0,0%,7,30%
Charley Hughlett,LS,0,0%,0,0%,5,22%
Britton Colquitt,P,0,0%,0,0%,5,22%
Alvin Bailey,G,0,0%,0,0%,4,17%
