Player,Pos
Eli Manning,QB
Saquon Barkley,RB
Odell Beckham Jr.,WR
Sterling Shepard,WR
Bennie Fowler,WR
Rhett Ellison,TE
Nate Solder,LT
Will Hernandez,LG
Spencer Pulley,C
Jamon Brown,RG
Chad Wheeler,RT
Kerry Wynn,DL
Dalvin Tomlinson,DL
B.J. Hill,DL
Olivier Vernon,OLB
Alec Ogletree,ILB
B.J. Goodson,SAM
B.W. Webb,LCB
Jackrabbit Jenkins,RCB
Landon Collins,SS
Curtis Riley,FS
Grant Haley,DB
