Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Aldrick Rosas,NYG,3,3,2,2,0,0,,
Riley Dixon,NYG,,,,,5,238,47.6,59
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Robbie Gould,SFO,2,2,3,3,0,0,,
Bradley Pinion,SFO,,,,,3,133,44.3,47
