0,1
Game Info,Game Info
Won Toss,Seahawks
Roof,outdoors
Surface,grass
Duration,3:19
Attendance,62265
Weather,"24 degrees, relative humidity 55%, wind 4 mph, wind chill 19"
Vegas Line,Chicago Bears -10.0
Over/Under,43.0 (over)
