Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,-4.0,-3.56,-6.74,3.18,-1.66,-4.34,-6.26,1.59,7.11,4.88,-2.65,3.25,2.16,-0.99,3.11
Giants,4.0,4.34,6.26,-1.59,-7.11,3.56,6.74,-3.18,1.66,-4.88,-3.25,2.65,0.99,-2.16,-3.11
