Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dalton Schultz,DAL,10,7,70,0,5,33,4.7,37,5.3,6.0,2,3.5,1,10.0,1,50.0
Amari Cooper,DAL,9,6,41,0,2,26,4.3,15,2.5,7.0,0,,0,0.0,0,76.6
CeeDee Lamb,DAL,7,5,43,0,3,27,5.4,16,3.2,5.3,0,,1,14.3,0,87.2
Michael Gallup,DAL,8,4,49,0,3,37,9.3,12,3.0,10.1,0,,0,0.0,0,69.3
Ezekiel Elliott,DAL,4,3,19,0,2,-3,-1.0,22,7.3,-1.3,0,,1,25.0,0,84.4
Tony Pollard,DAL,5,3,19,0,1,-4,-1.3,23,7.7,-1.8,0,,0,0.0,0,67.9
Cedrick Wilson Jr.,DAL,1,1,3,0,,2,2.0,1,1.0,2.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Sterling Shepard,NYG,10,8,112,1,6,88,11.0,24,3.0,11.2,0,,0,0.0,0,146.7
Evan Engram,NYG,4,2,17,0,,9,4.5,8,4.0,10.5,0,,2,50.0,1,21.9
Dante Pettis,NYG,2,2,43,1,1,38,19.0,5,2.5,19.0,0,,0,0.0,0,158.3
Darius Slayton,NYG,4,2,22,0,2,16,8.0,6,3.0,21.5,0,,0,0.0,0,66.7
Austin Mack,NYG,1,1,9,0,1,2,2.0,7,7.0,2.0,0,,0,0.0,0,104.2
Kaden Smith,NYG,1,1,16,0,1,1,1.0,15,15.0,1.0,0,,0,0.0,0,118.7
Levine Toilolo,NYG,1,1,10,0,1,7,7.0,3,3.0,7.0,0,,0,0.0,0,108.3
Dion Lewis,NYG,1,0,0,0,0,0,,0,,-3.0,0,,0,0.0,0,39.6
Alfred Morris,NYG,1,0,0,0,,0,,0,,2.0,0,,0,0.0,0,39.6
